event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
812,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,1,1779534629934,1036.8,1269.02,pricing
813,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,2,1779534630969,1024.57,1757.21,testimonials
814,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,3,1779534631930,1076.15,1021.23,pricing
815,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,4,1779534632704,755.68,1096.92,pricing
816,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,5,1779534633888,1293.32,1162.53,pricing
817,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,6,1779534634820,846.04,1115.84,pricing
818,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,7,1779534635594,614.44,1212.85,pricing
819,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,8,1779534636900,1052.62,538.25,features
820,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,9,1779534637683,1061.82,1811.66,testimonials
821,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,10,1779534638202,1159.5,1830.27,testimonials
822,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,11,1779534639143,1533.08,2334.19,cta
823,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,12,1779534640053,1119.28,1336.51,pricing
824,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,13,1779534641205,893.15,1222.26,pricing
825,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,14,1779534642040,1049.28,1229.26,pricing
826,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,15,1779534642927,398.08,1386.04,pricing
827,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,16,1779534644168,935.34,1224.82,pricing
828,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,17,1779534645169,1260.02,1172.76,pricing
829,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,18,1779534646038,823.39,1931.2,testimonials
830,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,19,1779534646981,749.87,1212.46,pricing
831,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,20,1779534647645,628.26,1849.92,testimonials
832,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,21,1779534648421,625.41,1135.21,pricing
833,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,22,1779534649052,822.92,1416.97,pricing
834,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,23,1779534650332,1262.03,1224.92,pricing
835,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,24,1779534651027,813.91,1208.3,pricing
836,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,25,1779534652219,410.11,1238.15,pricing
837,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,26,1779534652893,968.95,1229.64,pricing
838,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,27,1779534654131,461.41,1362.11,pricing
839,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,28,1779534654715,1058.19,1653.96,testimonials
840,71e3c56c-793d-4790-8c9f-b0f0a24b3e14,pricing_seeker,The Pricing Seeker,29,1779534655767,890.38,2506.91,footer
841,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,0,1779536293460,786.39,1238.94,pricing
842,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,1,1779536294167,1143.07,1302.46,pricing
843,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,2,1779536295235,701.77,1800.04,testimonials
844,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,3,1779536295883,1155.08,1208.8,pricing
845,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,4,1779536296230,770.64,2229.33,cta
846,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,5,1779536297108,603.62,1174.62,pricing
847,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,6,1779536297913,1165.72,1317.9,pricing
848,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,7,1779536298307,627.54,1231.07,pricing
849,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,8,1779536299293,712.46,1424.97,pricing
850,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,9,1779536299947,671.36,1123.02,pricing
851,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,10,1779536300931,629.98,1334.96,pricing
852,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,11,1779536301694,642.14,771.07,features
853,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,12,1779536302446,631.2,2315.77,cta
854,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,13,1779536303771,1217.17,194.4,hero
855,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,14,1779536304279,434.12,653.77,features
856,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,15,1779536304639,1165.26,1447.16,pricing
857,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,16,1779536305871,1116.33,766.87,features
858,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,17,1779536306544,685.73,1282.97,pricing
859,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,18,1779536307276,845.92,2265.88,cta
860,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,19,1779536308522,1440.16,1349.85,pricing
861,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,20,1779536308941,1473.16,1876.21,testimonials
862,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,21,1779536309978,748.23,1191.47,pricing
863,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,22,1779536310617,580.91,2267.86,cta
864,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,23,1779536311210,1041.72,1329.23,pricing
865,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,24,1779536312005,350.92,653.21,features
866,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,25,1779536313351,651.59,1309.54,pricing
867,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,26,1779536314257,709.37,1189.08,pricing
868,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,27,1779536315350,1013.2,1258.61,pricing
869,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,28,1779536316251,960.14,1163.72,pricing
870,1dfce8e5-b18f-4923-9ffa-10ac5aedb3f6,pricing_seeker,The Pricing Seeker,29,1779536317301,910.23,1160.96,pricing
871,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,0,1779535727415,1258.55,1138.66,pricing
872,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,1,1779535728540,1143.93,702.92,features
873,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,2,1779535729559,1032.75,1237.09,pricing
874,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,3,1779535730420,891.42,1123.03,pricing
875,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,4,1779535730757,601.27,2301.3,cta
876,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,5,1779535731775,1026.66,1329.09,pricing
877,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,6,1779535732526,770.8,1421.32,pricing
878,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,7,1779535733728,696.11,1280.88,pricing
879,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,8,1779535734736,873.47,1252.77,pricing
880,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,9,1779535735813,340.11,1558.68,pricing
881,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,10,1779535736577,1392.98,533.84,features
882,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,11,1779535737498,950.92,1226.38,pricing
883,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,12,1779535738034,1057.35,1392.51,pricing
884,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,13,1779535739180,1307.32,1130.0,pricing
885,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,14,1779535740086,689.88,1287.78,pricing
886,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,15,1779535741149,1258.29,2167.22,cta
887,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,16,1779535741691,959.91,844.85,features
888,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,17,1779535742089,827.65,1300.16,pricing
889,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,18,1779535742862,1060.73,2293.97,cta
890,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,19,1779535743456,944.48,1788.39,testimonials
891,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,20,1779535744612,984.56,1154.77,pricing
892,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,21,1779535745585,1277.92,1504.27,pricing
893,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,22,1779535746217,954.39,1469.95,pricing
894,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,23,1779535747216,1417.87,1129.54,pricing
895,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,24,1779535748221,1583.23,1192.06,pricing
896,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,25,1779535749007,1163.35,1147.3,pricing
897,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,26,1779535750056,915.2,1208.24,pricing
898,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,27,1779535751329,682.16,1362.76,pricing
899,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,28,1779535752235,620.61,2091.92,cta
900,3025ef42-447a-445b-95de-318fe61777a0,pricing_seeker,The Pricing Seeker,29,1779535753041,788.98,1721.91,testimonials
901,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,0,1779536577182,966.32,1110.42,pricing
902,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,1,1779536577679,443.36,1173.44,pricing
903,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,2,1779536578392,1522.54,1746.19,testimonials
904,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,3,1779536579374,1009.69,2240.88,cta
905,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,4,1779536580601,615.76,1803.03,testimonials
906,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,5,1779536581356,719.99,1451.68,pricing
907,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,6,1779536582768,750.26,1306.47,pricing
908,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,7,1779536583857,428.34,791.44,features
909,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,8,1779536584931,982.51,2180.05,cta
910,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,9,1779536585666,738.03,1265.52,pricing
911,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,10,1779536586647,560.84,1470.14,pricing
912,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,11,1779536587280,946.79,819.38,features
913,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,12,1779536588180,1124.09,1304.84,pricing
914,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,13,1779536588818,1121.16,1238.97,pricing
915,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,14,1779536589845,230.71,1298.65,pricing
916,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,15,1779536590673,1357.2,1264.08,pricing
917,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,16,1779536592040,843.91,1749.26,testimonials
918,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,17,1779536592736,997.91,1157.14,pricing
919,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,18,1779536593428,806.74,559.01,features
920,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,19,1779536594592,1053.84,672.77,features
921,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,20,1779536595557,1358.75,1278.19,pricing
922,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,21,1779536596861,521.78,2297.4,cta
923,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,22,1779536597860,1216.04,2014.52,testimonials
924,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,23,1779536598854,1363.32,1107.56,pricing
925,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,24,1779536599675,631.39,1327.61,pricing
926,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,25,1779536600417,848.34,1160.17,pricing
927,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,26,1779536601341,920.87,1189.93,pricing
928,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,27,1779536602093,1273.57,971.17,pricing
929,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,28,1779536602975,962.73,1168.79,pricing
930,f5803d08-2390-434f-a7d3-61b05037e037,pricing_seeker,The Pricing Seeker,29,1779536604091,1005.13,1168.02,pricing
931,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,0,1779535077399,1131.76,1999.33,testimonials
932,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,1,1779535078227,933.68,1341.62,pricing
933,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,2,1779535079159,994.44,1067.24,pricing
934,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,3,1779535079745,863.87,1264.62,pricing
935,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,4,1779535080516,1359.27,1378.74,pricing
936,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,5,1779535081497,991.79,959.49,pricing
937,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,6,1779535082261,499.89,2173.42,cta
938,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,7,1779535083381,1138.78,1226.18,pricing
939,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,8,1779535084183,946.15,1341.01,pricing
940,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,9,1779535084942,1104.78,1210.2,pricing
941,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,10,1779535085875,564.73,633.03,features
942,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,11,1779535086586,1104.07,1243.19,pricing
943,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,12,1779535087748,1420.56,1188.17,pricing
944,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,13,1779535088708,730.88,2247.32,cta
945,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,14,1779535089598,1277.97,1003.36,pricing
946,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,15,1779535090232,1074.75,2230.38,cta
947,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,16,1779535091030,621.92,1185.07,pricing
948,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,17,1779535091429,1289.1,1480.78,pricing
949,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,18,1779535092823,603.15,1238.46,pricing
950,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,19,1779535093510,1306.95,1427.94,pricing
951,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,20,1779535094717,649.72,1348.14,pricing
952,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,21,1779535096201,884.5,2249.16,cta
953,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,22,1779535097521,783.77,642.73,features
954,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,23,1779535098362,430.06,1085.48,pricing
955,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,24,1779535098980,856.29,2233.93,cta
956,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,25,1779535100140,329.3,1243.1,pricing
957,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,26,1779535101233,974.34,1245.74,pricing
958,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,27,1779535102424,874.33,1270.62,pricing
959,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,28,1779535103125,1198.07,2238.83,cta
960,d363130a-97ec-4b30-83f8-51c873c0d70b,pricing_seeker,The Pricing Seeker,29,1779535103697,725.17,1161.83,pricing
961,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,0,1779534646367,1496.47,1076.35,pricing
962,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,1,1779534646880,980.52,1272.32,pricing
963,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,2,1779534648077,509.83,1169.76,pricing
964,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,3,1779534649186,929.08,2514.06,footer
965,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,4,1779534649782,1290.17,1390.53,pricing
966,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,5,1779534650749,880.33,774.27,features
967,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,6,1779534651599,854.65,1767.35,testimonials
968,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,7,1779534652243,1185.25,1378.41,pricing
969,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,8,1779534653238,472.51,2180.63,cta
970,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,9,1779534654279,1159.54,1270.93,pricing
971,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,10,1779534655228,1080.08,2224.17,cta
972,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,11,1779534656169,564.62,2179.73,cta
973,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,12,1779534657512,973.52,2423.03,footer
974,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,13,1779534657993,815.61,2171.99,cta
975,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,14,1779534658781,777.33,1316.56,pricing
976,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,15,1779534659330,525.64,2275.54,cta
977,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,16,1779534660104,750.14,1807.93,testimonials
978,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,17,1779534661009,1034.49,1199.33,pricing
979,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,18,1779534661945,1081.89,1186.95,pricing
980,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,19,1779534662252,962.07,2238.68,cta
981,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,20,1779534663359,968.38,1133.23,pricing
982,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,21,1779534663881,1303.51,622.42,features
983,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,22,1779534664835,837.23,2279.99,cta
984,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,23,1779534665898,630.81,2185.82,cta
985,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,24,1779534666656,1480.28,660.93,features
986,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,25,1779534667825,1011.46,1367.18,pricing
987,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,26,1779534668451,1480.28,1260.17,pricing
988,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,27,1779534669519,1113.61,894.79,features
989,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,28,1779534670114,1229.95,1302.79,pricing
990,222f464e-7739-4b04-b12c-6c409080dd88,pricing_seeker,The Pricing Seeker,29,1779534671050,795.34,811.67,features
991,9798882f-1817-453e-adbe-c1d44c407f1f,pricing_seeker,The Pricing Seeker,0,1779535447473,1013.94,1258.12,pricing
992,9798882f-1817-453e-adbe-c1d44c407f1f,pricing_seeker,The Pricing Seeker,1,1779535448402,919.57,1338.53,pricing
993,9798882f-1817-453e-adbe-c1d44c407f1f,pricing_seeker,The Pricing Seeker,2,1779535449258,872.75,2167.42,cta
994,9798882f-1817-453e-adbe-c1d44c407f1f,pricing_seeker,The Pricing Seeker,3,1779535449765,546.46,1786.22,testimonials
