event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
926,457ac7bd-c029-4423-a7ac-612e74b84911,pricing_seeker,The Pricing Seeker,25,1779536427981,848.34,1160.17,pricing
927,457ac7bd-c029-4423-a7ac-612e74b84911,pricing_seeker,The Pricing Seeker,26,1779536428905,920.87,1189.93,pricing
928,457ac7bd-c029-4423-a7ac-612e74b84911,pricing_seeker,The Pricing Seeker,27,1779536429657,1273.57,971.17,pricing
929,457ac7bd-c029-4423-a7ac-612e74b84911,pricing_seeker,The Pricing Seeker,28,1779536430539,962.73,1168.79,pricing
930,457ac7bd-c029-4423-a7ac-612e74b84911,pricing_seeker,The Pricing Seeker,29,1779536431655,1005.13,1168.02,pricing
931,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,0,1779534904963,1131.76,1999.33,testimonials
932,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,1,1779534905791,933.68,1341.62,pricing
933,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,2,1779534906723,994.44,1067.24,pricing
934,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,3,1779534907309,863.87,1264.62,pricing
935,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,4,1779534908080,1359.27,1378.74,pricing
936,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,5,1779534909061,991.79,959.49,pricing
937,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,6,1779534909825,499.89,2173.42,cta
938,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,7,1779534910945,1138.78,1226.18,pricing
939,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,8,1779534911747,946.15,1341.01,pricing
940,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,9,1779534912506,1104.78,1210.2,pricing
941,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,10,1779534913439,564.73,633.03,features
942,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,11,1779534914150,1104.07,1243.19,pricing
943,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,12,1779534915312,1420.56,1188.17,pricing
944,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,13,1779534916272,730.88,2247.32,cta
945,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,14,1779534917162,1277.97,1003.36,pricing
946,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,15,1779534917796,1074.75,2230.38,cta
947,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,16,1779534918594,621.92,1185.07,pricing
948,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,17,1779534918993,1289.1,1480.78,pricing
949,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,18,1779534920387,603.15,1238.46,pricing
950,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,19,1779534921074,1306.95,1427.94,pricing
951,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,20,1779534922281,649.72,1348.14,pricing
952,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,21,1779534923765,884.5,2249.16,cta
953,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,22,1779534925085,783.77,642.73,features
954,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,23,1779534925926,430.06,1085.48,pricing
955,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,24,1779534926544,856.29,2233.93,cta
956,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,25,1779534927704,329.3,1243.1,pricing
957,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,26,1779534928797,974.34,1245.74,pricing
958,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,27,1779534929988,874.33,1270.62,pricing
959,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,28,1779534930689,1198.07,2238.83,cta
960,b6a611da-72df-4692-a192-470c0e655d84,pricing_seeker,The Pricing Seeker,29,1779534931261,725.17,1161.83,pricing
961,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,0,1779534473931,1496.47,1076.35,pricing
962,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,1,1779534474444,980.52,1272.32,pricing
963,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,2,1779534475641,509.83,1169.76,pricing
964,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,3,1779534476750,929.08,2514.06,footer
965,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,4,1779534477346,1290.17,1390.53,pricing
966,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,5,1779534478313,880.33,774.27,features
967,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,6,1779534479163,854.65,1767.35,testimonials
968,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,7,1779534479807,1185.25,1378.41,pricing
969,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,8,1779534480802,472.51,2180.63,cta
970,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,9,1779534481843,1159.54,1270.93,pricing
971,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,10,1779534482792,1080.08,2224.17,cta
972,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,11,1779534483733,564.62,2179.73,cta
973,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,12,1779534485076,973.52,2423.03,footer
974,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,13,1779534485557,815.61,2171.99,cta
975,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,14,1779534486345,777.33,1316.56,pricing
976,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,15,1779534486894,525.64,2275.54,cta
977,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,16,1779534487668,750.14,1807.93,testimonials
978,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,17,1779534488573,1034.49,1199.33,pricing
979,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,18,1779534489509,1081.89,1186.95,pricing
980,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,19,1779534489816,962.07,2238.68,cta
981,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,20,1779534490923,968.38,1133.23,pricing
982,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,21,1779534491445,1303.51,622.42,features
983,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,22,1779534492399,837.23,2279.99,cta
984,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,23,1779534493462,630.81,2185.82,cta
985,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,24,1779534494220,1480.28,660.93,features
986,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,25,1779534495389,1011.46,1367.18,pricing
987,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,26,1779534496015,1480.28,1260.17,pricing
988,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,27,1779534497083,1113.61,894.79,features
989,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,28,1779534497678,1229.95,1302.79,pricing
990,b460c107-2ee8-4c9c-b23c-538cdc9a34da,pricing_seeker,The Pricing Seeker,29,1779534498614,795.34,811.67,features
991,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,0,1779535275037,1013.94,1258.12,pricing
992,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,1,1779535275966,919.57,1338.53,pricing
993,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,2,1779535276822,872.75,2167.42,cta
994,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,3,1779535277329,546.46,1786.22,testimonials
995,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,4,1779535278182,1231.45,946.19,pricing
996,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,5,1779535279004,907.74,1366.94,pricing
997,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,6,1779535280217,1462.81,1076.64,pricing
998,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,7,1779535281345,1103.1,1207.38,pricing
999,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,8,1779535282216,877.77,1065.26,pricing
1000,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,9,1779535283034,1188.43,1434.28,pricing
1001,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,10,1779535284008,842.31,1092.74,pricing
1002,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,11,1779535284901,1052.64,1325.84,pricing
1003,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,12,1779535285430,659.95,1253.78,pricing
1004,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,13,1779535286365,791.25,1083.76,pricing
1005,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,14,1779535287065,829.31,1238.12,pricing
1006,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,15,1779535288445,989.79,1372.01,pricing
1007,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,16,1779535289292,1393.21,660.12,features
1008,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,17,1779535290356,725.85,232.41,hero
1009,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,18,1779535290836,797.94,1282.19,pricing
1010,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,19,1779535291556,1248.53,2198.35,cta
1011,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,20,1779535292467,732.52,1131.28,pricing
1012,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,21,1779535292884,770.21,109.77,hero
1013,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,22,1779535293694,935.21,1018.36,pricing
1014,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,23,1779535294415,694.87,1213.54,pricing
1015,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,24,1779535295312,705.05,2249.36,cta
1016,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,25,1779535296219,901.56,1395.45,pricing
1017,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,26,1779535297026,866.22,680.74,features
1018,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,27,1779535297495,714.57,1273.67,pricing
1019,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,28,1779535298112,1005.93,1114.15,pricing
1020,4b07a670-cc9b-4632-9d8a-9cb96cf44a8d,pricing_seeker,The Pricing Seeker,29,1779535298966,1376.41,1307.32,pricing
1021,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,0,1779537268143,1081.02,2169.18,cta
1022,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,1,1779537268968,814.99,1260.9,pricing
1023,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,2,1779537269714,924.37,1207.28,pricing
1024,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,3,1779537270421,1076.2,1703.44,testimonials
1025,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,4,1779537271096,1012.56,1244.99,pricing
1026,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,5,1779537272072,621.26,1380.76,pricing
1027,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,6,1779537272597,1208.2,1281.14,pricing
1028,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,7,1779537273343,680.6,1126.35,pricing
1029,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,8,1779537274120,1300.35,1200.55,pricing
1030,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,9,1779537274613,1241.92,1212.37,pricing
1031,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,10,1779537275336,1364.62,1140.05,pricing
1032,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,11,1779537276314,808.9,1309.56,pricing
1033,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,12,1779537276875,1190.71,1213.4,pricing
1034,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,13,1779537277878,558.01,1378.01,pricing
1035,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,14,1779537278452,883.96,1190.16,pricing
1036,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,15,1779537279731,1052.02,1244.93,pricing
1037,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,16,1779537280458,1655.29,824.64,features
1038,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,17,1779537280923,643.96,639.84,features
1039,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,18,1779537281933,920.85,2253.33,cta
1040,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,19,1779537282731,518.58,821.29,features
1041,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,20,1779537283658,1186.66,2221.24,cta
1042,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,21,1779537284465,327.52,1238.65,pricing
1043,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,22,1779537285174,1074.63,821.65,features
1044,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,23,1779537285967,1291.53,2510.73,footer
1045,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,24,1779537286928,1164.64,1405.51,pricing
1046,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,25,1779537287630,924.16,1292.37,pricing
1047,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,26,1779537288824,867.26,1430.21,pricing
1048,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,27,1779537290095,1045.56,1093.0,pricing
1049,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,28,1779537290555,716.66,1362.66,pricing
1050,37d1d15f-7130-419b-8477-085ad77b7e3a,pricing_seeker,The Pricing Seeker,29,1779537290732,705.36,1801.73,testimonials
1051,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,0,1779537755341,1024.58,853.68,features
1052,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,1,1779537755882,1176.77,1070.15,pricing
1053,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,2,1779537756906,1009.61,569.61,features
1054,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,3,1779537757953,1215.6,2524.01,footer
1055,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,4,1779537758654,1208.9,1642.56,testimonials
1056,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,5,1779537759361,1250.31,2485.66,footer
1057,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,6,1779537760103,271.59,1183.38,pricing
1058,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,7,1779537760915,987.93,765.5,features
1059,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,8,1779537761898,591.64,653.79,features
1060,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,9,1779537762883,623.75,1156.89,pricing
1061,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,10,1779537764023,891.02,1239.63,pricing
1062,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,11,1779537764851,1129.53,1270.8,pricing
1063,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,12,1779537765542,1181.43,2233.02,cta
1064,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,13,1779537766717,1675.67,1290.52,pricing
1065,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,14,1779537767657,642.55,1205.67,pricing
1066,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,15,1779537768539,982.17,2235.31,cta
1067,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,16,1779537769743,657.7,1313.4,pricing
1068,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,17,1779537770300,1867.79,334.03,hero
1069,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,18,1779537771014,985.97,1092.39,pricing
1070,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,19,1779537771662,1513.95,1306.57,pricing
1071,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,20,1779537772655,469.79,1299.5,pricing
1072,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,21,1779537773512,365.26,1792.48,testimonials
1073,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,22,1779537774517,802.72,2228.18,cta
1074,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,23,1779537775460,1433.29,1224.07,pricing
1075,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,24,1779537776284,1068.6,1516.81,pricing
1076,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,25,1779537777298,819.38,1071.93,pricing
1077,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,26,1779537778178,968.29,1425.81,pricing
1078,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,27,1779537778877,937.23,1174.76,pricing
1079,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,28,1779537779711,504.74,631.25,features
1080,47802358-2e5b-4bdb-a284-296e40ff0644,pricing_seeker,The Pricing Seeker,29,1779537780764,426.67,1188.39,pricing
1081,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,0,1779537590603,724.98,1219.16,pricing
1082,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,1,1779537591661,1420.38,1780.6,testimonials
1083,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,2,1779537592211,552.13,760.7,features
1084,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,3,1779537592760,682.49,2060.0,cta
1085,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,4,1779537593663,761.6,1807.99,testimonials
1086,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,5,1779537594193,738.13,1335.47,pricing
1087,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,6,1779537595015,1770.62,745.59,features
1088,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,7,1779537595724,1027.77,1293.89,pricing
1089,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,8,1779537596631,1164.42,2483.58,footer
1090,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,9,1779537597419,1237.05,2168.17,cta
1091,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,10,1779537598166,1193.03,1277.93,pricing
1092,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,11,1779537599093,1014.53,1164.35,pricing
1093,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,12,1779537599900,794.13,1147.97,pricing
1094,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,13,1779537600779,831.57,1430.77,pricing
1095,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,14,1779537601553,929.82,1119.06,pricing
1096,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,15,1779537601905,1443.46,2207.87,cta
1097,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,16,1779537602775,814.56,1243.44,pricing
1098,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,17,1779537603645,1207.56,1257.29,pricing
1099,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,18,1779537604538,1006.59,1229.93,pricing
1100,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,19,1779537605445,927.32,1296.58,pricing
1101,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,20,1779537606449,662.8,1387.8,pricing
1102,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,21,1779537607136,913.47,2193.9,cta
1103,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,22,1779537607969,1215.22,1400.78,pricing
1104,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,23,1779537608770,1263.8,2244.88,cta
1105,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,24,1779537610025,736.12,1377.9,pricing
1106,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,25,1779537611069,717.91,1079.2,pricing
1107,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,26,1779537611588,867.68,1233.79,pricing
1108,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,27,1779537612402,785.0,1239.02,pricing
1109,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,28,1779537613693,1248.01,1437.97,pricing
1110,59ed61d0-2b08-4c31-a57f-5f8919a9bdd5,pricing_seeker,The Pricing Seeker,29,1779537614543,890.0,1174.01,pricing
1111,f422d245-a844-4cf0-b5e5-7d05e2ef8636,pricing_seeker,The Pricing Seeker,0,1779534888647,988.37,2212.75,cta
